0.32, 1.2250439742801655, 0, 0.007400196028455958, 0, 0,
0.32, 1.2324441703086215, 0, 0.007400196028455958, 0, 0,
0.32, 1.2398443663370775, 0, 0.007400196028455958, 0, 0,
0.32, 1.2472445623655335, 0, 0.007400196028455958, 0, 0,
0.32, 1.2546447583939895, 0, 0.007400196028455958, 0, 0,
0.32, 1.2620449544224455, 0, 0.007400196028455958, 0, 0,
0.32, 1.268705130848056, 0, 0.006660176425610362, 0, 0,
0.32, 1.276105326876512, 0, 0.007400196028455958, 0, 0,
0.32, 1.2842455425078134, 0, 0.008140215631301552, 0, 0,
0.32, 1.2909057189334239, 0, 0.006660176425610362, 0, 0,
0.32, 1.2983059149618799, 0, 0.007400196028455958, 0, 0,
0.32, 1.3057061109903358, 0, 0.007400196028455958, 0, 0,
0.32, 1.3131063070187918, 0, 0.007400196028455958, 0, 0,
0.32, 1.3205065030472478, 0, 0.007400196028455958, 0, 0,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.3205065030472478, 0, 0.0, 0, 1,
0.32, 1.318286444238711, 0, -0.0022200588085367874, 0, 1,
0.32, 1.3153263658273286, 0, -0.002960078411382383, 0, 1,
0.32, 1.3116262678131008, 0, -0.003700098014227979, 0, 1,
0.32, 1.3071861501960271, 0, -0.004440117617073575, 0, 1,
0.32, 1.3027460325789535, 0, -0.004440117617073575, 0, 1,
0.32, 1.2983059149618799, 0, -0.004440117617073575, 0, 1,
0.32, 1.2923857581391152, 0, -0.005920156822764766, 0, 1,
0.32, 1.2864656013163505, 0, -0.005920156822764766, 0, 1,
0.32, 1.2805454444935858, 0, -0.005920156822764766, 0, 1,
0.32, 1.2738852680679753, 0, -0.006660176425610362, 0, 1,
0.32, 1.2672250916423649, 0, -0.006660176425610362, 0, 1,
0.32, 1.2613049348196002, 0, -0.005920156822764766, 0, 1,
0.32, 1.2546447583939897, 0, -0.006660176425610362, 0, 1,
0.32, 1.2479845819683792, 0, -0.006660176425610362, 0, 1,
0.32, 1.2405843859399233, 0, -0.007400196028455958, 0, 1,
0.32, 1.2331841899114673, 0, -0.007400196028455958, 0, 1,
0.32, 1.2265240134858568, 0, -0.006660176425610362, 0, 1,
0.32, 1.2191238174574008, 0, -0.007400196028455958, 0, 1,
0.32, 1.2117236214289449, 0, -0.007400196028455958, 0, 1,
0.32, 1.2050634450033344, 0, -0.006660176425610362, 0, 1,
0.32, 1.1991432881805697, 0, -0.005920156822764766, 0, 1,
0.32, 1.193223131357805, 0, -0.005920156822764766, 0, 1,
0.32, 1.185822935329349, 0, -0.007400196028455958, 0, 1,
0.32, 1.1776827196980475, 0, -0.008140215631301552, 0, 1,
0.32, 1.169542504066746, 0, -0.008140215631301552, 0, 1,
0.32, 1.1628823276411355, 0, -0.006660176425610362, 0, 1,
0.32, 1.156222151215525, 0, -0.006660176425610362, 0, 1,
0.32, 1.148821955187069, 0, -0.007400196028455958, 0, 1,
0.32, 1.141421759158613, 0, -0.007400196028455958, 0, 1,
0.32, 1.1340215631301571, 0, -0.007400196028455958, 0, 1,
0.32, 1.1266213671017011, 0, -0.007400196028455958, 0, 1,
0.32, 1.1192211710732451, 0, -0.007400196028455958, 0, 1,
0.32, 1.1110809554419436, 0, -0.008140215631301552, 0, 1,
0.32, 1.1036807594134876, 0, -0.007400196028455958, 0, 1,
0.32, 1.0962805633850317, 0, -0.007400196028455958, 0, 1,
0.32, 1.0888803673565757, 0, -0.007400196028455958, 0, 1,
0.32, 1.0822201909309652, 0, -0.006660176425610362, 0, 1,
0.32, 1.0748199949025092, 0, -0.007400196028455958, 0, 1,
0.32, 1.0666797792712077, 0, -0.008140215631301552, 0, 1,
0.32, 1.0592795832427517, 0, -0.007400196028455958, 0, 1,
0.32, 1.0518793872142957, 0, -0.007400196028455958, 0, 1,
0.32, 1.0452192107886853, 0, -0.006660176425610362, 0, 1,
0.32, 1.0370789951573838, 0, -0.008140215631301552, 0, 1,
0.32, 1.0289387795260823, 0, -0.008140215631301552, 0, 1,
0.32, 1.0222786031004718, 0, -0.006660176425610362, 0, 1,
0.32, 1.0148784070720158, 0, -0.007400196028455958, 0, 1,
0.32, 1.0074782110435598, 0, -0.007400196028455958, 0, 1,
0.32, 1.0000780150151038, 0, -0.007400196028455958, 0, 1,
0.32, 0.9919377993838023, 0, -0.008140215631301552, 0, 1,
0.32, 0.9845376033553463, 0, -0.007400196028455958, 0, 1,
0.32, 0.9771374073268904, 0, -0.007400196028455958, 0, 1,
0.32, 0.9697372112984344, 0, -0.007400196028455958, 0, 1,
0.32, 0.9623370152699784, 0, -0.007400196028455958, 0, 1,
0.32, 0.9541967996386769, 0, -0.008140215631301552, 0, 1,
0.32, 0.9460565840073754, 0, -0.008140215631301552, 0, 1,
0.32, 0.9386563879789194, 0, -0.007400196028455958, 0, 1,
0.32, 0.9312561919504634, 0, -0.007400196028455958, 0, 1,
0.32, 0.9238559959220074, 0, -0.007400196028455958, 0, 1,
0.32, 0.9157157802907059, 0, -0.008140215631301552, 0, 1,
0.32, 0.9083155842622499, 0, -0.007400196028455958, 0, 1,
0.32, 0.9009153882337939, 0, -0.007400196028455958, 0, 1,
0.32, 0.8927751726024924, 0, -0.008140215631301552, 0, 1,
0.32, 0.8853749765740364, 0, -0.007400196028455958, 0, 1,
0.32, 0.8779747805455804, 0, -0.007400196028455958, 0, 1,
0.32, 0.8698345649142789, 0, -0.008140215631301552, 0, 1,
0.32, 0.8624343688858229, 0, -0.007400196028455958, 0, 1,
0.32, 0.8550341728573669, 0, -0.007400196028455958, 0, 1,
0.32, 0.8468939572260654, 0, -0.008140215631301552, 0, 1,
0.32, 0.8394937611976094, 0, -0.007400196028455958, 0, 1,
0.32, 0.8320935651691534, 0, -0.007400196028455958, 0, 1,
0.32, 0.8239533495378519, 0, -0.008140215631301552, 0, 1,
0.32, 0.816553153509396, 0, -0.007400196028455958, 0, 1,
0.32, 0.80915295748094, 0, -0.007400196028455958, 0, 1,
0.32, 0.801752761452484, 0, -0.007400196028455958, 0, 1,
0.32, 0.7936125458211825, 0, -0.008140215631301552, 0, 1,
0.32, 0.7854723301898809, 0, -0.008140215631301552, 0, 1,
0.32, 0.778072134161425, 0, -0.007400196028455958, 0, 1,
0.32, 0.770671938132969, 0, -0.007400196028455958, 0, 1,
0.32, 0.763271742104513, 0, -0.007400196028455958, 0, 1,
0.32, 0.755871546076057, 0, -0.007400196028455958, 0, 1,
0.32, 0.7477313304447555, 0, -0.008140215631301552, 0, 1,
0.32, 0.7403311344162995, 0, -0.007400196028455958, 0, 1,
0.32, 0.7329309383878435, 0, -0.007400196028455958, 0, 1,
0.32, 0.724790722756542, 0, -0.008140215631301552, 0, 1,
0.32, 0.7166505071252405, 0, -0.008140215631301552, 0, 1,
0.32, 0.7092503110967845, 0, -0.007400196028455958, 0, 1,
0.32, 0.7018501150683285, 0, -0.007400196028455958, 0, 1,
0.32, 0.6944499190398725, 0, -0.007400196028455958, 0, 1,
0.32, 0.6877897426142622, 0, -0.006660176425610362, 0, 1,
0.32, 0.6796495269829607, 0, -0.008140215631301552, 0, 1,
0.32, 0.6715093113516591, 0, -0.008140215631301552, 0, 1,
0.32, 0.6655891545288943, 0, -0.005920156822764766, 0, 1,
0.32, 0.658928978103284, 0, -0.006660176425610362, 0, 1,
0.32, 0.6507887624719825, 0, -0.008140215631301552, 0, 1,
0.32, 0.6433885664435265, 0, -0.007400196028455958, 0, 1,
0.32, 0.635248350812225, 0, -0.008140215631301552, 0, 1,
0.32, 0.6271081351809235, 0, -0.008140215631301552, 0, 1,
0.32, 0.6197079391524675, 0, -0.007400196028455958, 0, 1,
0.32, 0.6130477627268571, 0, -0.006660176425610362, 0, 1,
0.32, 0.6063875863012468, 0, -0.006660176425610362, 0, 1,
0.32, 0.5982473706699453, 0, -0.008140215631301552, 0, 1,
0.32, 0.5901071550386437, 0, -0.008140215631301552, 0, 1,
0.32, 0.5827069590101878, 0, -0.007400196028455958, 0, 1,
0.32, 0.5753067629817318, 0, -0.007400196028455958, 0, 1,
0.32, 0.5679065669532758, 0, -0.007400196028455958, 0, 1,
0.32, 0.5605063709248198, 0, -0.007400196028455958, 0, 1,
0.32, 0.5523661552935183, 0, -0.008140215631301552, 0, 1,
0.32, 0.545705978867908, 0, -0.006660176425610362, 0, 1,
0.32, 0.5390458024422976, 0, -0.006660176425610362, 0, 1,
0.32, 0.5301655672081504, 0, -0.00888023523414715, 0, 1,
0.32, 0.5227653711796945, 0, -0.007400196028455958, 0, 1,
0.32, 0.5161051947540841, 0, -0.006660176425610362, 0, 1,
0.32, 0.5079649791227826, 0, -0.008140215631301552, 0, 1,
0.32, 0.5005647830943266, 0, -0.007400196028455958, 0, 1,
0.32, 0.49316458706587063, 0, -0.007400196028455958, 0, 1,
0.32, 0.48502437143456906, 0, -0.008140215631301552, 0, 1,
0.32, 0.4776241754061131, 0, -0.007400196028455958, 0, 1,
0.32, 0.47022397937765714, 0, -0.007400196028455958, 0, 1,
0.32, 0.46208376374635557, 0, -0.008140215631301552, 0, 1,
0.32, 0.45468356771789964, 0, -0.007400196028455958, 0, 1,
0.32, 0.44728337168944365, 0, -0.007400196028455958, 0, 1,
0.32, 0.4391431560581421, 0, -0.008140215631301552, 0, 1,
0.32, 0.43174296002968615, 0, -0.007400196028455958, 0, 1,
0.32, 0.42434276400123017, 0, -0.007400196028455958, 0, 1,
0.32, 0.4162025483699286, 0, -0.008140215631301552, 0, 1,
0.32, 0.40880235234147266, 0, -0.007400196028455958, 0, 1,
0.32, 0.4014021563130167, 0, -0.007400196028455958, 0, 1,
0.32, 0.39474197988740634, 0, -0.006660176425610362, 0, 1,
0.32, 0.38734178385895035, 0, -0.007400196028455958, 0, 1,
0.32, 0.3792015682276488, 0, -0.008140215631301552, 0, 1,
0.32, 0.3710613525963472, 0, -0.008140215631301552, 0, 1,
0.32, 0.3636611565678912, 0, -0.007400196028455958, 0, 1,
0.32, 0.35626096053943523, 0, -0.007400196028455958, 0, 1,
0.32, 0.34812074490813366, 0, -0.008140215631301552, 0, 1,
0.32, 0.34072054887967773, 0, -0.007400196028455958, 0, 1,
0.32, 0.33332035285122175, 0, -0.007400196028455958, 0, 1,
0.32, 0.3251801372199202, 0, -0.008140215631301552, 0, 1,
0.32, 0.31777994119146424, 0, -0.007400196028455958, 0, 1,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
0.32, 0.31777994119146424, 0, 0, 4.71238898038469, 2,
