0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0, 4.71238898038469, 3,
0.32, 0.32, 0, 0.0, 4.71238898038469, 4,
0.32, 0.32, 0, 0.0, 4.71238898038469, 4,
0.32, 0.32, 0, 0.0, 4.71238898038469, 4,
0.32, 0.32, 0, 0.0, 4.71238898038469, 4,
0.32, 0.32, 0, 0.0, 4.71238898038469, 4,
0.3207400196028456, 0.32, 0, 0.0007400196028455958, 4.71238898038469, 4,
0.32222005880853677, 0.32, 0, 0.0014800392056911916, 4.71238898038469, 4,
0.3251801372199192, 0.32, 0, 0.002960078411382383, 4.71238898038469, 4,
0.32888023523414717, 0.32, 0, 0.003700098014227979, 4.71238898038469, 4,
0.33332035285122075, 0.32, 0, 0.004440117617073575, 4.71238898038469, 4,
0.3385004900711399, 0.32, 0, 0.00518013721991917, 4.71238898038469, 4,
0.3436806272910591, 0.32, 0, 0.00518013721991917, 4.71238898038469, 4,
0.34886076451097825, 0.32, 0, 0.00518013721991917, 4.71238898038469, 4,
0.354780921333743, 0.32, 0, 0.005920156822764766, 4.71238898038469, 4,
0.35996105855366217, 0.32, 0, 0.00518013721991917, 4.71238898038469, 4,
0.3658812153764269, 0.32, 0, 0.005920156822764766, 4.71238898038469, 4,
0.37254139180203727, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.37772152902195644, 0.32, 0, 0.00518013721991917, 4.71238898038469, 4,
0.3843817054475668, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.3910418818731771, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.39770205829878746, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.4043622347243978, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.41028239154716256, 0.32, 0, 0.005920156822764766, 4.71238898038469, 4,
0.4169425679727729, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.42434276400122883, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.4317429600296848, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.4391431560581408, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.44580333248375115, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.4524635089093615, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.45912368533497183, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.4665238813634278, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.4739240773918838, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.4813242734203398, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.48724443024310454, 0.32, 0, 0.005920156822764766, 4.71238898038469, 4,
0.4946446262715605, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5020448223000165, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5094450183284724, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5168452143569284, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5242454103853844, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5316456064138404, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5390458024422964, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5464459984707524, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5538461944992084, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5605063709248187, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.5679065669532747, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5753067629817307, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5827069590101867, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5901071550386426, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.5975073510670986, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6049075470955546, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6123077431240106, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6189679195496209, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.6263681155780769, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6345083312093784, 0.32, 0, 0.008140215631301552, 4.71238898038469, 4,
0.6419085272378344, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6485687036634448, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.6567089192947463, 0.32, 0, 0.008140215631301552, 4.71238898038469, 4,
0.6641091153232023, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6715093113516583, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6789095073801142, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6863097034085702, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.6937098994370262, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7011100954654822, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7085102914939382, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7159104875223942, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7233106835508502, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7307108795793061, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7381110756077621, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7455112716362181, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7521714480618285, 0.32, 0, 0.006660176425610362, 4.71238898038469, 4,
0.7595716440902844, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7669718401187404, 0.32, 0, 0.007400196028455958, 4.71238898038469, 4,
0.7751120557500419, 0.32, 0, 0.008140215631301552, 4.71238898038469, 4,
